

X [ m ], Y [ m ], Z [ m ]
6.22305414e-03, 1.18849101e-02, -5.30818403e-01
6.12127781e-03, 1.17912777e-02, -5.30722797e-01
6.25535706e-03, 1.18681313e-02, -5.30648828e-01
6.14747405e-03, 1.17734196e-02, -5.30562758e-01
4.92501352e-03, 1.08894203e-02, -5.30308127e-01
4.92974976e-03, 9.03509371e-03, -5.28227806e-01
5.04775345e-03, 9.11001209e-03, -5.28148532e-01
5.39201824e-03, 1.34885376e-02, -5.28285146e-01
5.20957494e-03, 8.98286235e-03, -5.27904510e-01
5.30453119e-03, 9.06912051e-03, -5.27854681e-01
5.78120956e-03, 1.19644208e-02, -5.25850058e-01
5.70631074e-03, 1.20872967e-02, -5.25916934e-01
6.20168075e-03, 1.08649172e-02, -5.25628626e-01
5.77332778e-03, 1.02981003e-02, -5.22984743e-01
5.80321951e-03, 1.04670413e-02, -5.22961318e-01
5.83192986e-03, 1.12148151e-02, -5.23346722e-01
5.79758408e-03, 1.09988376e-02, -5.22963643e-01
5.80750220e-03, 1.11827757e-02, -5.23177624e-01
5.98420715e-03, 1.06368773e-02, -5.23966670e-01
5.98900253e-03, 1.04568126e-02, -5.23896396e-01
5.96450362e-03, 1.04287006e-02, -5.23693144e-01
5.96476858e-03, 1.06235398e-02, -5.23769557e-01
5.94587158e-03, 1.06461616e-02, -5.23580492e-01
5.93535788e-03, 1.04514081e-02, -5.23490906e-01
5.96542750e-03, 1.07790474e-02, -5.23871362e-01
5.94529277e-03, 1.09562194e-02, -5.23883820e-01
5.95823536e-03, 1.09754512e-02, -5.24091125e-01
5.77426329e-03, 1.11496150e-02, -5.23017704e-01
5.68891549e-03, 1.12599358e-02, -5.22910178e-01
5.92637761e-03, 1.01326359e-02, -5.23562014e-01
5.96074946e-03, 1.02294413e-02, -5.23671031e-01
3.01901530e-03, 1.20741874e-02, -5.23239493e-01
2.56032357e-03, 1.11905271e-02, -5.23002744e-01
2.28691869e-03, 1.07020782e-02, -5.22917330e-01
2.38698046e-03, 1.06014330e-02, -5.22827685e-01
3.15622636e-03, 1.21160178e-02, -5.23175895e-01
3.48053430e-03, 1.27534037e-02, -5.24088740e-01
3.31590977e-03, 1.27485180e-02, -5.24117291e-01
3.20437225e-03, 1.26665067e-02, -5.24008155e-01
3.73696117e-03, 1.27934134e-02, -5.24180412e-01
3.66289960e-03, 1.29440157e-02, -5.24653196e-01
3.83951073e-03, 1.29247643e-02, -5.24684131e-01
4.04717959e-03, 1.29093686e-02, -5.24888039e-01
3.42997024e-03, 1.30798351e-02, -5.24899423e-01
3.53939598e-03, 1.30037284e-02, -5.24777651e-01
3.81880626e-03, 1.27395894e-02, -5.24031401e-01
4.01408831e-03, 1.27426889e-02, -5.24092317e-01
4.94249957e-03, 1.15372092e-02, -5.22457540e-01
4.98409104e-03, 1.14265839e-02, -5.22395194e-01
4.63138754e-03, 1.23961000e-02, -5.23348570e-01
4.73940792e-03, 1.23055624e-02, -5.23242354e-01
5.50098857e-03, 1.18821943e-02, -5.23867309e-01
5.58206765e-03, 1.17677525e-02, -5.23783863e-01
5.59543027e-03, 1.17869079e-02, -5.23957074e-01
3.36852157e-03, 1.16906557e-02, -5.22657037e-01
3.42668709e-03, 1.14665050e-02, -5.22511125e-01
3.53163388e-03, 1.13645056e-02, -5.22415042e-01
4.15049307e-03, 1.20696397e-02, -5.22702932e-01
3.99688911e-03, 1.20652765e-02, -5.22703528e-01
4.07273974e-03, 1.19793918e-02, -5.22639275e-01
4.08210047e-03, 1.21613089e-02, -5.22793114e-01
3.92104406e-03, 1.21532986e-02, -5.22798121e-01
4.00304794e-03, 1.22372601e-02, -5.22896826e-01
4.16321727e-03, 1.22343702e-02, -5.22884071e-01
4.09839023e-03, 1.23091573e-02, -5.22997320e-01
4.43389360e-03, 1.21213607e-02, -5.22786021e-01
4.25034249e-03, 1.21472701e-02, -5.22780955e-01
4.31874534e-03, 1.22283166e-02, -5.22891998e-01
3.31556075e-03, 1.23391030e-02, -5.23344517e-01
3.41413287e-03, 1.24393776e-02, -5.23451447e-01
3.32444906e-03, 1.15612987e-02, -5.22611082e-01
3.23606073e-03, 1.16610443e-02, -5.22714376e-01
4.20298381e-03, 1.19497068e-02, -5.22617877e-01
4.32139076e-03, 1.20440349e-02, -5.22696316e-01
3.96890752e-03, 1.13345450e-02, -5.22284925e-01
3.69006419e-03, 1.14083430e-02, -5.22382677e-01
3.85460933e-03, 1.14454878e-02, -5.22356749e-01
4.83773882e-03, 1.14507396e-02, -5.22367299e-01
4.76704258e-03, 1.02954153e-02, -5.22233069e-01
4.60753171e-03, 1.04442947e-02, -5.22205889e-01
4.55026655e-03, 1.02341184e-02, -5.22223949e-01
4.96356934e-03, 1.03311520e-02, -5.22258103e-01
5.01436507e-03, 1.04783000e-02, -5.22245705e-01
4.86412784e-03, 1.04989242e-02, -5.22223592e-01
4.99037514e-03, 1.06276963e-02, -5.22231877e-01
4.82350076e-03, 1.07342741e-02, -5.22213459e-01
5.01321163e-03, 1.08293761e-02, -5.22229612e-01
4.81786020e-03, 1.09352460e-02, -5.22219419e-01
4.62977961e-03, 1.06506096e-02, -5.22201061e-01
4.44088597e-03, 1.07795298e-02, -5.22196949e-01
4.24825307e-03, 1.06929978e-02, -5.22193134e-01
4.63344855e-03, 1.08605511e-02, -5.22206068e-01
4.75286040e-03, 1.13465609e-02, -5.22292554e-01
4.41532256e-03, 1.03847012e-02, -5.22203624e-01
4.38485341e-03, 1.02416500e-02, -5.22216558e-01
4.26244503e-03, 1.03130555e-02, -5.22209346e-01
4.10486478e-03, 1.02233728e-02, -5.22220433e-01
4.26352257e-03, 1.01629011e-02, -5.22223771e-01
4.08092607e-03, 1.03931865e-02, -5.22210121e-01
4.24992107e-03, 1.04949791e-02, -5.22196949e-01
4.43494925e-03, 1.05786808e-02, -5.22193134e-01
4.03050706e-03, 1.10238073e-02, -5.22221923e-01
4.09075199e-03, 1.12256063e-02, -5.22244751e-01
4.58879583e-03, 1.26859099e-02, -5.24919331e-01
4.79767844e-03, 1.25313513e-02, -5.24511814e-01
4.80463775e-03, 1.25400331e-02, -5.24690986e-01
4.69548674e-03, 1.26107326e-02, -5.24800301e-01
4.78044804e-03, 1.25304237e-02, -5.24303675e-01
4.93416982e-03, 1.24435127e-02, -5.24248660e-01
4.82508354e-03, 1.25003736e-02, -5.24152577e-01
5.25475759e-03, 1.21963182e-02, -5.24140179e-01
5.16982609e-03, 1.22810248e-02, -5.24236143e-01
4.93844785e-03, 1.24475406e-02, -5.24426222e-01
5.07875299e-03, 1.23562180e-02, -5.24340212e-01
5.80547145e-03, 1.16010839e-02, -5.24842203e-01
5.88139286e-03, 1.14855720e-02, -5.24962008e-01
5.95464325e-03, 1.13652088e-02, -5.25087714e-01
4.84864879e-03, 1.25553254e-02, -5.25035918e-01
4.73624282e-03, 1.26405889e-02, -5.25148511e-01
4.71696118e-03, 1.26210032e-02, -5.24976134e-01
4.81497636e-03, 1.25502683e-02, -5.24860620e-01
5.66490833e-03, 1.20415119e-02, -5.25592387e-01
5.60841197e-03, 1.21775726e-02, -5.25830686e-01
5.52152330e-03, 1.22878281e-02, -5.25907755e-01
5.50055597e-03, 1.22636994e-02, -5.25744975e-01
5.69027942e-03, 1.20604839e-02, -5.25753796e-01
5.58572821e-03, 1.21536581e-02, -5.25666416e-01
5.39074792e-03, 1.23442896e-02, -5.25666237e-01
5.47981681e-03, 1.22369574e-02, -5.25583327e-01
4.30736691e-03, 1.31832631e-02, -5.25966644e-01
4.61026561e-03, 1.27061168e-02, -5.25087059e-01
5.01875859e-03, 1.27382251e-02, -5.26035011e-01
5.11041563e-03, 1.26386229e-02, -5.25941133e-01
5.32513624e-03, 1.24668861e-02, -5.25920808e-01
5.41102421e-03, 1.23687647e-02, -5.25826991e-01
5.48106106e-03, 1.18577229e-02, -5.23681641e-01
5.40128537e-03, 1.19744223e-02, -5.23776650e-01
5.30032162e-03, 1.20577347e-02, -5.23688018e-01
5.32420445e-03, 1.20823467e-02, -5.23865819e-01
5.34281135e-03, 1.20956823e-02, -5.24047971e-01
5.42453257e-03, 1.19910659e-02, -5.23959637e-01
5.51855098e-03, 1.18977390e-02, -5.24051607e-01
5.18705277e-03, 1.21414009e-02, -5.23602784e-01
5.56008564e-03, 1.17494427e-02, -5.23607314e-01
5.65802166e-03, 1.16552562e-02, -5.23703754e-01
5.61209442e-03, 1.17981639e-02, -5.24145305e-01
5.68547193e-03, 1.16827758e-02, -5.24049759e-01
5.69839263e-03, 1.16908103e-02, -5.24230778e-01
5.76105108e-03, 1.15749678e-02, -5.24155319e-01
5.63015230e-03, 1.18020093e-02, -5.24339199e-01
4.32005525e-03, 9.04760510e-03, -5.22711515e-01
4.21005720e-03, 9.16315243e-03, -5.22625744e-01
3.88231245e-03, 9.11605638e-03, -5.22575378e-01
4.04879590e-03, 9.13654454e-03, -5.22600353e-01
4.22398001e-03, 9.65966657e-03, -5.22388935e-01
4.06777533e-03, 1.05907321e-02, -5.22203684e-01
3.89747904e-03, 1.04608517e-02, -5.22217929e-01
3.72807099e-03, 1.03224134e-02, -5.22247016e-01
3.71671747e-03, 1.05180042e-02, -5.22234440e-01
3.92119680e-03, 1.02763399e-02, -5.22226572e-01
1.94061780e-03, 8.78534839e-03, -5.22382677e-01
1.78599230e-03, 9.30383336e-03, -5.22576809e-01
1.62457337e-03, 1.29111419e-02, -5.25510490e-01
1.28452049e-03, 1.26718115e-02, -5.25555551e-01
1.37696788e-03, 1.27708921e-02, -5.25645614e-01
1.49948720e-03, 1.28427483e-02, -5.25569499e-01
1.19765545e-03, 1.25621306e-02, -5.25468528e-01
7.14550551e-04, 1.20826801e-02, -5.25758564e-01
8.78279330e-04, 1.22971283e-02, -5.25760889e-01
1.08820002e-03, 1.24789188e-02, -5.25554717e-01
9.84651269e-04, 1.23956567e-02, -5.25651634e-01
1.80890143e-03, 1.30774090e-02, -5.25874794e-01
1.80025748e-03, 1.30651053e-02, -5.26058853e-01
1.69555703e-03, 1.29961027e-02, -5.25947034e-01
1.47744990e-03, 1.28535647e-02, -5.25746167e-01
1.59854081e-03, 1.29245669e-02, -5.25675654e-01
1.58560509e-03, 1.29263550e-02, -5.25847077e-01
1.70490926e-03, 1.30033800e-02, -5.25777221e-01
1.72154652e-03, 1.29952338e-02, -5.25608778e-01
1.82142551e-03, 1.30786244e-02, -5.25707126e-01
1.92550151e-03, 7.40124285e-03, -5.27982354e-01
1.84622256e-03, 7.32119801e-03, -5.27862549e-01
1.77514611e-03, 7.23187532e-03, -5.27747452e-01
1.67801103e-03, 7.36947311e-03, -5.27826846e-01
1.86008972e-03, 6.89974567e-03, -5.27485132e-01
1.77097879e-03, 6.81203092e-03, -5.27386725e-01
1.67754188e-03, 6.72193384e-03, -5.27288318e-01
1.99586549e-03, 8.56218487e-03, -5.29046118e-01
2.40296894e-03, 7.44798174e-03, -5.28266251e-01
1.87093986e-03, 7.86437094e-03, -5.28440893e-01
2.36926973e-03, 7.81131908e-03, -5.28652430e-01
1.74964184e-03, 7.90354330e-03, -5.28405309e-01
1.83284003e-03, 7.77826924e-03, -5.28335273e-01
2.55048554e-03, 7.96798803e-03, -5.28873265e-01
2.46205321e-03, 7.88894854e-03, -5.28769135e-01
2.90035619e-03, 1.06441397e-02, -5.22578537e-01
3.03322775e-03, 1.06934439e-02, -5.22514999e-01
2.64964881e-03, 1.10987462e-02, -5.22896528e-01
2.73901713e-03, 1.10060424e-02, -5.22788227e-01
3.87293077e-03, 1.08955307e-02, -5.22225142e-01
3.66445770e-03, 1.06829517e-02, -5.22241056e-01
3.84729938e-03, 1.06906192e-02, -5.22220194e-01
3.71578918e-03, 1.08371908e-02, -5.22235811e-01
3.13132838e-03, 1.05816796e-02, -5.22446752e-01
3.00345570e-03, 1.05329622e-02, -5.22505641e-01
3.12474044e-03, 1.04100741e-02, -5.22439003e-01
2.97394767e-03, 1.03649916e-02, -5.22502959e-01
3.09223030e-03, 1.02798697e-02, -5.22450745e-01
3.51718417e-03, 1.25146750e-02, -5.23545563e-01
3.62866255e-03, 1.25700943e-02, -5.23633242e-01
4.05038055e-03, 1.25545710e-02, -5.23494482e-01
3.94874625e-03, 1.25888204e-02, -5.23600996e-01
5.21455519e-03, 1.21715171e-02, -5.23775220e-01
5.24307881e-03, 1.21852765e-02, -5.23955822e-01
5.14721032e-03, 1.22887092e-02, -5.24055481e-01
5.04443049e-03, 1.23677589e-02, -5.24153709e-01
4.92130872e-03, 1.24419080e-02, -5.24074554e-01
4.77869343e-03, 1.25092398e-02, -5.24005175e-01
4.99910628e-03, 1.23519171e-02, -5.23792148e-01
4.23517264e-03, 1.27445217e-02, -5.24312794e-01
4.25658980e-03, 1.27662402e-02, -5.24482548e-01
4.20451909e-03, 1.27170598e-02, -5.24137616e-01
1.76555442e-03, 1.16168894e-02, -5.23698747e-01
6.00183709e-03, 1.14148781e-02, -5.25434971e-01
6.06843550e-03, 1.13020632e-02, -5.25557816e-01
5.98153286e-03, 1.13857687e-02, -5.25261045e-01
6.17908593e-03, 1.08208740e-02, -5.25453269e-01
5.77216549e-03, 1.15794130e-02, -5.24317622e-01
5.71357599e-03, 1.16899982e-02, -5.24398088e-01
5.81914838e-03, 1.14739751e-02, -5.24243414e-01
5.98197337e-03, 1.09835928e-02, -5.24464905e-01
5.99608198e-03, 1.09926127e-02, -5.24652362e-01
6.17288146e-03, 1.06153982e-02, -5.25240898e-01
6.17955765e-03, 1.04568508e-02, -5.25199592e-01
6.15567388e-03, 9.88007803e-03, -5.24865150e-01
6.18240843e-03, 9.86244809e-03, -5.25046945e-01
6.15127012e-03, 1.00426786e-02, -5.24843931e-01
6.15355885e-03, 1.07932771e-02, -5.25275350e-01
6.20076759e-03, 1.03637194e-02, -5.25308609e-01
5.43674920e-03, 1.23881921e-02, -5.25990188e-01
4.42907587e-03, 1.29052280e-02, -5.25457978e-01
4.33004787e-03, 1.29991770e-02, -5.25558591e-01
4.63427044e-03, 1.27260070e-02, -5.25252938e-01
4.53040423e-03, 1.28154410e-02, -5.25357306e-01
5.26449457e-03, 1.27965389e-02, -5.26914716e-01
5.28278109e-03, 1.28151532e-02, -5.27077198e-01
5.18181873e-03, 1.28984209e-02, -5.26992440e-01
5.19986264e-03, 1.29250335e-02, -5.27158558e-01
5.09559223e-03, 1.30127165e-02, -5.27079582e-01
5.01746172e-03, 1.31187234e-02, -5.27158141e-01
4.73911827e-03, 1.30475620e-02, -5.26297748e-01
4.64429008e-03, 1.31519977e-02, -5.26394129e-01
4.26950725e-03, 1.31435804e-02, -5.25813818e-01
4.23101475e-03, 1.30979363e-02, -5.25658131e-01
4.13214974e-03, 1.31979762e-02, -5.25763333e-01
4.02282039e-03, 1.32850865e-02, -5.25871992e-01
4.16895142e-03, 1.32382503e-02, -5.25924563e-01
4.06954437e-03, 1.33441100e-02, -5.26179850e-01
3.96548957e-03, 1.34036923e-02, -5.26299298e-01
4.05513309e-03, 1.33142788e-02, -5.26029706e-01
4.19934327e-03, 1.32715357e-02, -5.26081800e-01
5.34950988e-03, 1.26947844e-02, -5.26837528e-01
5.22225071e-03, 8.54736846e-03, -5.27556419e-01
4.98017343e-03, 8.38662498e-03, -5.27720451e-01
5.57803409e-03, 1.36667723e-02, -5.28480470e-01
5.79534797e-03, 1.38358613e-02, -5.28636217e-01
4.70661791e-03, 1.03153773e-02, -5.29696703e-01
4.38534142e-03, 1.00865811e-02, -5.29777884e-01
3.78210493e-03, 9.00699198e-03, -5.29358566e-01
4.25714348e-03, 9.49853379e-03, -5.29264748e-01
4.38460102e-03, 9.56936926e-03, -5.29171586e-01
4.51840600e-03, 9.65143554e-03, -5.29077530e-01
4.58683306e-03, 9.79484431e-03, -5.29131413e-01
5.27055655e-03, 1.14888269e-02, -5.30865252e-01
5.18669514e-03, 1.13823330e-02, -5.30781925e-01
5.26545243e-03, 1.13063306e-02, -5.30665100e-01
5.43836830e-03, 1.15162600e-02, -5.30832469e-01
6.02542516e-03, 1.17032798e-02, -5.30632198e-01
6.05462305e-03, 1.16765657e-02, -5.30471444e-01
1.36245543e-03, 1.23713966e-02, -5.28885901e-01
1.46376155e-03, 1.24600036e-02, -5.28982878e-01
1.26714061e-03, 1.22824414e-02, -5.28787255e-01
1.17071520e-03, 1.21838050e-02, -5.28688312e-01
2.46818573e-03, 1.33687053e-02, -5.27418554e-01
3.17940069e-03, 1.08569395e-02, -5.30534148e-01
3.05547123e-03, 1.07441209e-02, -5.30477941e-01
2.91924691e-03, 1.06250588e-02, -5.30417264e-01
2.75104051e-03, 1.06602190e-02, -5.30390084e-01
7.28672254e-04, 8.46978743e-03, -5.27815938e-01
6.90655841e-04, 8.61848798e-03, -5.27857006e-01
6.26086490e-04, 8.55899043e-03, -5.27725399e-01
6.62821636e-04, 8.40372033e-03, -5.27688384e-01
5.59042441e-04, 8.49230029e-03, -5.27600229e-01
4.26360959e-04, 8.74703564e-03, -5.27538896e-01
5.26182179e-04, 8.65058508e-03, -5.27634025e-01
4.57815040e-04, 8.58488586e-03, -5.27509511e-01
1.82086253e-03, 9.95568931e-03, -5.29755056e-01
1.18060724e-03, 9.68573149e-03, -5.29079914e-01
1.45065342e-03, 1.03331087e-02, -5.29575348e-01
7.81332783e-05, 1.06364898e-02, -5.25269747e-01
9.66784792e-05, 1.06035741e-02, -5.25107086e-01
6.45602340e-05, 1.06632384e-02, -5.25434852e-01
2.31309881e-04, 1.08280843e-02, -5.24885178e-01
3.10058967e-04, 1.09444503e-02, -5.24778366e-01
1.62279786e-04, 1.07182916e-02, -5.25003016e-01
2.99081847e-04, 1.11741628e-02, -5.25317192e-01
3.67120287e-04, 1.12755327e-02, -5.25210679e-01
3.49218491e-04, 1.13018379e-02, -5.25363803e-01
4.44535253e-04, 1.13784336e-02, -5.25102854e-01
2.80105189e-04, 1.11882975e-02, -5.25476456e-01
4.01198922e-04, 1.14352433e-02, -5.25422454e-01
3.32574331e-04, 1.13269631e-02, -5.25536835e-01
2.25216310e-04, 1.04711754e-02, -5.24477303e-01
3.98394157e-04, 1.10453395e-02, -5.24671495e-01
5.76672319e-05, 1.06881885e-02, -5.25593817e-01
2.67321651e-04, 1.12088993e-02, -5.25649011e-01
2.58946326e-04, 1.12308292e-02, -5.25827646e-01
6.83817780e-05, 1.02569582e-02, -5.24710417e-01
1.45402955e-04, 1.03618596e-02, -5.24587631e-01
2.10171256e-05, 1.05661908e-02, -5.25533438e-01
9.78923985e-04, 1.23796733e-02, -5.26373208e-01
1.47016661e-03, 1.28513295e-02, -5.25925219e-01
1.18581241e-03, 1.25651164e-02, -5.26967049e-01
9.89541877e-04, 1.23756919e-02, -5.26576817e-01
8.15659063e-04, 1.21705979e-02, -5.26962698e-01
7.30299449e-04, 1.20673077e-02, -5.27050972e-01
1.81178842e-03, 1.30558731e-02, -5.26362598e-01
1.58496620e-03, 1.29192127e-02, -5.26025534e-01
1.38838368e-03, 1.27415704e-02, -5.27155638e-01
1.28473120e-03, 1.26573946e-02, -5.27062416e-01
1.49387249e-03, 1.28171062e-02, -5.27065814e-01
1.86202151e-03, 1.30735552e-02, -5.26761532e-01
1.83428929e-03, 1.30618000e-02, -5.26561558e-01
1.59051653e-03, 1.28818899e-02, -5.26960433e-01
1.71954872e-03, 1.29683549e-02, -5.26864946e-01
3.02511547e-03, 5.19285072e-03, -5.25361121e-01
2.82472372e-03, 5.01880143e-03, -5.25162816e-01
3.12992535e-03, 5.28155873e-03, -5.25457084e-01
1.49243593e-03, 6.53608749e-03, -5.27091801e-01
1.58203184e-03, 6.63093012e-03, -5.27192116e-01
1.83440885e-03, 5.70848119e-03, -5.26561737e-01
1.32642058e-03, 6.17724750e-03, -5.26722252e-01
1.39513449e-03, 6.04948821e-03, -5.26641369e-01
2.30179890e-03, 6.20279834e-03, -5.27047694e-01
2.20912439e-03, 6.09138375e-03, -5.26969194e-01
2.37262808e-03, 6.08999515e-03, -5.26977241e-01
1.91466894e-03, 5.79113746e-03, -5.26681900e-01
1.99397025e-03, 5.88131975e-03, -5.26785076e-01
2.10830150e-03, 5.98099595e-03, -5.26883423e-01
-2.68462551e-04, 8.02488811e-03, -5.24309576e-01
-2.95770064e-04, 8.02526530e-03, -5.24466097e-01
-2.70513410e-04, 7.87919760e-03, -5.24343193e-01
-2.77351995e-04, 8.17668438e-03, -5.24340987e-01
-3.05853522e-04, 8.23038165e-03, -5.24496734e-01
-2.51419871e-04, 7.77509995e-03, -5.24249315e-01
-2.95006495e-04, 7.81602971e-03, -5.25088429e-01
-2.99751118e-04, 7.80193694e-03, -5.24891078e-01
-3.03494104e-04, 8.06557387e-03, -5.25425911e-01
-2.99064530e-04, 7.92188197e-03, -5.25272965e-01
-2.89659569e-04, 8.14770535e-03, -5.25607765e-01
-2.95361911e-04, 8.78129527e-03, -5.25293469e-01
-3.08260467e-04, 8.71040579e-03, -5.25151074e-01
-3.24385241e-04, 8.17152485e-03, -5.25204539e-01
-3.34024196e-04, 8.17444641e-03, -5.24956107e-01
-3.37581907e-04, 8.36651213e-03, -5.25041878e-01
-3.18093749e-04, 7.99894612e-03, -5.25034189e-01
-3.20797204e-04, 7.99274631e-03, -5.24807870e-01
-3.10657750e-04, 8.72912351e-03, -5.24973750e-01
-3.27706861e-04, 8.55359342e-03, -5.25094271e-01
-3.33880686e-04, 8.54192860e-03, -5.24887204e-01
-3.03413835e-04, 8.76830425e-03, -5.24745166e-01
-2.31543600e-04, 8.46192241e-03, -5.24202645e-01
-2.83106958e-04, 8.37276317e-03, -5.24376452e-01
-3.41405685e-04, 8.34355969e-03, -5.24834514e-01
-3.34464130e-04, 8.18297267e-03, -5.24784267e-01
-3.20044259e-04, 8.10784660e-03, -5.24644434e-01
-3.07074544e-04, 7.95106031e-03, -5.24623692e-01
-1.69053557e-04, 6.93395315e-03, -5.24958193e-01
-1.39535696e-04, 7.19571859e-03, -5.25440872e-01
4.14838130e-03, 6.37518056e-03, -5.24433255e-01
4.27009724e-03, 7.56886834e-03, -5.23347616e-01
4.54305997e-03, 7.49992626e-03, -5.23829460e-01
4.36636340e-03, 7.63994968e-03, -5.23430705e-01
4.61021718e-03, 7.64905196e-03, -5.23782074e-01
4.18224232e-03, 6.71657128e-03, -5.23996294e-01
4.09485772e-03, 6.61204336e-03, -5.23892224e-01
4.36541019e-03, 6.91750320e-03, -5.24200141e-01
4.27161343e-03, 6.81476714e-03, -5.24099767e-01
4.20414004e-03, 7.08434312e-03, -5.23612678e-01
4.10985388e-03, 6.98594004e-03, -5.23509383e-01
4.48063342e-03, 7.35609140e-03, -5.23877740e-01
4.06636111e-03, 6.84689637e-03, -5.23551166e-01
3.88267008e-03, 7.24072009e-03, -5.22994339e-01
3.78426444e-03, 7.15640513e-03, -5.22886276e-01
4.07719892e-03, 7.40642613e-03, -5.23182392e-01
3.98355443e-03, 7.33822444e-03, -5.23093045e-01
4.05478710e-03, 6.64842222e-03, -5.23735940e-01
4.06910246e-03, 6.27049990e-03, -5.24328530e-01
3.98731185e-03, 6.15606969e-03, -5.24214506e-01
3.89192556e-03, 6.06452581e-03, -5.23927152e-01
3.91458021e-03, 6.04114961e-03, -5.24099350e-01
4.01798589e-03, 6.68804487e-03, -5.23588002e-01
4.38579125e-03, 6.64386153e-03, -5.25598884e-01
4.31913743e-03, 6.57006958e-03, -5.25689840e-01
4.24743583e-03, 6.45531388e-03, -5.25439560e-01
4.16612579e-03, 6.35877531e-03, -5.25528848e-01
4.15502489e-03, 6.36560703e-03, -5.25709987e-01
4.24242346e-03, 6.46383176e-03, -5.25614619e-01
4.32253769e-03, 6.55806344e-03, -5.25524259e-01
4.14447067e-03, 6.38457062e-03, -5.25876224e-01
4.32337634e-03, 6.55020773e-03, -5.25352657e-01
4.40372853e-03, 6.65451400e-03, -5.25245607e-01
4.40487126e-03, 6.65712124e-03, -5.25458515e-01
4.49659629e-03, 6.76899171e-03, -5.25344193e-01
4.47416818e-03, 6.99426467e-03, -5.26418447e-01
4.68032481e-03, 7.33273430e-03, -5.26672125e-01
3.95895354e-03, 6.18928811e-03, -5.25888622e-01
4.06191871e-03, 6.27679285e-03, -5.25798917e-01
3.96026066e-03, 6.54844195e-03, -5.26673377e-01
4.36806632e-03, 6.91738026e-03, -5.26503384e-01
3.98864271e-03, 6.92063617e-03, -5.27243137e-01
4.15030215e-03, 6.75227679e-03, -5.26664078e-01
4.33099829e-03, 6.95449626e-03, -5.26649356e-01
5.95299061e-03, 8.93836655e-03, -5.24707854e-01
5.93527080e-03, 8.59064143e-03, -5.25132656e-01
5.87715721e-03, 8.45237169e-03, -5.25183737e-01
5.94292674e-03, 8.54983274e-03, -5.25298119e-01
5.85590955e-03, 8.47787689e-03, -5.25020301e-01
5.80089819e-03, 8.34780280e-03, -5.25075316e-01
6.11832459e-03, 9.16627515e-03, -5.25329590e-01
5.93524333e-03, 8.50782171e-03, -5.25466681e-01
5.98304765e-03, 8.61042086e-03, -5.25526464e-01
5.58844488e-03, 8.54925252e-03, -5.24313450e-01
5.77351265e-03, 8.38156138e-03, -5.24909914e-01
5.86110726e-03, 8.81452486e-03, -5.24591684e-01
5.78826247e-03, 8.70476011e-03, -5.24536192e-01
5.31891547e-03, 7.86089618e-03, -5.24783015e-01
5.38545614e-03, 8.00468307e-03, -5.24681807e-01
5.53094223e-03, 8.16588849e-03, -5.24713457e-01
5.66022284e-03, 8.27578548e-03, -5.24808109e-01
5.26395813e-03, 7.87796639e-03, -5.24652839e-01
5.20374486e-03, 7.77681358e-03, -5.24698615e-01
5.95073216e-03, 8.53257719e-03, -5.25620162e-01
5.90763753e-03, 8.43885168e-03, -5.25716841e-01
3.48102418e-03, 8.67544953e-03, -5.22556603e-01
3.40731582e-03, 8.49417783e-03, -5.22533476e-01
3.27096181e-03, 7.96008110e-03, -5.22427320e-01
3.37733258e-03, 8.09066650e-03, -5.22500873e-01
3.49904131e-03, 8.34571850e-03, -5.22570491e-01
3.50296963e-03, 8.17700755e-03, -5.22570968e-01
2.91690999e-03, 8.56385194e-03, -5.22378564e-01
2.30678055e-03, 8.39297008e-03, -5.22221804e-01
2.38416111e-03, 8.22581351e-03, -5.22174716e-01
2.55182572e-03, 8.19108915e-03, -5.22196889e-01
2.95433495e-03, 8.39246064e-03, -5.22363663e-01
2.70834262e-03, 8.15408677e-03, -5.22225738e-01
