
[Name]
Streamline 1

[Data]
X [ m ], Y [ m ], Z [ m ]
9.63768631e-04, 6.26718905e-03, -5.24502337e-01
9.64717241e-04, 6.01345859e-03, -5.24259329e-01
9.72401467e-04, 5.75940218e-03, -5.24017692e-01
9.83918086e-04, 5.50373690e-03, -5.23777604e-01
9.97086172e-04, 5.24617918e-03, -5.23539662e-01
1.01056043e-03, 4.98700701e-03, -5.23304284e-01
1.02371431e-03, 4.72511165e-03, -5.23070335e-01
1.03609578e-03, 4.46116691e-03, -5.22838712e-01
1.04699412e-03, 4.19339258e-03, -5.22608876e-01
1.05494901e-03, 3.92158143e-03, -5.22382796e-01
1.05771469e-03, 3.64509295e-03, -5.22162974e-01
1.05278706e-03, 3.36335413e-03, -5.21951556e-01
1.03876065e-03, 3.07777012e-03, -5.21750510e-01
1.01602532e-03, 2.78913206e-03, -5.21558464e-01
9.86072584e-04, 2.49782600e-03, -5.21372378e-01
9.50605026e-04, 2.20555346e-03, -5.21190166e-01
9.10755771e-04, 1.91279268e-03, -5.21009862e-01
8.66747811e-04, 1.61923899e-03, -5.20829976e-01
8.17879336e-04, 1.32444082e-03, -5.20649970e-01
7.63080316e-04, 1.02968188e-03, -5.20471752e-01
7.00651610e-04, 7.34905130e-04, -5.20297289e-01
6.28869515e-04, 4.39060939e-04, -5.20127892e-01
5.47466450e-04, 1.44559512e-04, -5.19965529e-01
4.56268841e-04, -1.50186999e-04, -5.19809127e-01
3.56442208e-04, -4.45093843e-04, -5.19657969e-01
2.49661913e-04, -7.38679897e-04, -5.19511878e-01
1.36571209e-04, -1.03232218e-03, -5.19369364e-01
1.84726086e-05, -1.32610346e-03, -5.19229949e-01
-1.03529281e-04, -1.62017124e-03, -5.19093156e-01
-2.28721983e-04, -1.91466650e-03, -5.18958449e-01
-3.56450735e-04, -2.20925407e-03, -5.18825531e-01
-4.86197270e-04, -2.50341976e-03, -5.18693924e-01
-5.17631765e-04, -2.57411972e-03, -5.18662393e-01
1.15690343e-02, 1.71210635e-02, -5.34362614e-01
1.15190456e-02, 1.70795452e-02, -5.34343004e-01
1.14127435e-02, 1.69981550e-02, -5.34299433e-01
1.11822244e-02, 1.68315880e-02, -5.34200430e-01
1.09165963e-02, 1.66419670e-02, -5.34081757e-01
1.05758430e-02, 1.63998678e-02, -5.33922672e-01
1.03154909e-02, 1.62192397e-02, -5.33794761e-01
1.00477273e-02, 1.60408653e-02, -5.33656180e-01
9.78306960e-03, 1.58738103e-02, -5.33510447e-01
9.49133560e-03, 1.56981032e-02, -5.33337712e-01
9.22885444e-03, 1.55429831e-02, -5.33168793e-01
8.96940567e-03, 1.53870769e-02, -5.32986641e-01
8.70227534e-03, 1.52155599e-02, -5.32785058e-01
8.48398264e-03, 1.50590278e-02, -5.32613218e-01
8.30328744e-03, 1.49137676e-02, -5.32468855e-01
8.09760764e-03, 1.47285834e-02, -5.32304645e-01
7.88679533e-03, 1.45169627e-02, -5.32138348e-01
7.68051855e-03, 1.42923379e-02, -5.31978369e-01
7.46557163e-03, 1.40463114e-02, -5.31814396e-01
7.26589421e-03, 1.38131976e-02, -5.31664312e-01
7.06566218e-03, 1.35801323e-02, -5.31515718e-01
6.86208066e-03, 1.33465417e-02, -5.31365514e-01
6.65592961e-03, 1.31155737e-02, -5.31213403e-01
6.44612405e-03, 1.28879752e-02, -5.31058013e-01
6.23222021e-03, 1.26642175e-02, -5.30898392e-01
6.01541717e-03, 1.24449767e-02, -5.30734301e-01
5.79696661e-03, 1.22290570e-02, -5.30565619e-01
5.57928346e-03, 1.20155560e-02, -5.30394375e-01
5.36314817e-03, 1.18032824e-02, -5.30222654e-01
5.14866179e-03, 1.15921982e-02, -5.30052066e-01
4.93475515e-03, 1.13814175e-02, -5.29882371e-01
4.72188694e-03, 1.11706518e-02, -5.29713690e-01
4.51050699e-03, 1.09593375e-02, -5.29545963e-01
4.30097990e-03, 1.07477577e-02, -5.29379010e-01
4.09258949e-03, 1.05358111e-02, -5.29211998e-01
3.88485240e-03, 1.03234667e-02, -5.29044271e-01
3.67775024e-03, 1.01106195e-02, -5.28875411e-01
3.47184786e-03, 9.89726186e-03, -5.28705418e-01
3.26802535e-03, 9.68327094e-03, -5.28534532e-01
3.06661427e-03, 9.46745370e-03, -5.28362274e-01
2.86895200e-03, 9.24906600e-03, -5.28188765e-01
2.67678685e-03, 9.02703498e-03, -5.28013885e-01
2.49254913e-03, 8.80018435e-03, -5.27837157e-01
2.31880858e-03, 8.56649410e-03, -5.27657151e-01
2.15927884e-03, 8.32504872e-03, -5.27472913e-01
2.01755646e-03, 8.07557628e-03, -5.27283192e-01
1.89626252e-03, 7.81829655e-03, -5.27086973e-01
1.79742917e-03, 7.55570782e-03, -5.26885271e-01
1.72152393e-03, 7.28877494e-03, -5.26677668e-01
1.66956917e-03, 7.01995287e-03, -5.26463985e-01
1.64181960e-03, 6.75251661e-03, -5.26243806e-01
1.63688883e-03, 6.48923125e-03, -5.26015997e-01
1.65176159e-03, 6.23178715e-03, -5.25778472e-01
1.68194878e-03, 5.98277152e-03, -5.25531173e-01
1.72234699e-03, 5.74217876e-03, -5.25274634e-01
1.76803081e-03, 5.50890062e-03, -5.25011241e-01
1.81534607e-03, 5.27969282e-03, -5.24743259e-01
1.86069962e-03, 5.05211670e-03, -5.24474800e-01
1.90253765e-03, 4.82348260e-03, -5.24207830e-01
1.94074796e-03, 4.59354231e-03, -5.23942649e-01
1.97517383e-03, 4.36246628e-03, -5.23678720e-01
2.00507999e-03, 4.12962586e-03, -5.23416162e-01
2.02898961e-03, 3.89288901e-03, -5.23153782e-01
2.04517553e-03, 3.65186017e-03, -5.22893369e-01
2.05318583e-03, 3.40469135e-03, -5.22638619e-01
2.05295067e-03, 3.14955157e-03, -5.22393942e-01
2.04416085e-03, 2.88638333e-03, -5.22163391e-01
2.02680193e-03, 2.61602970e-03, -5.21946669e-01
2.00058962e-03, 2.34044529e-03, -5.21739781e-01
1.96521543e-03, 2.06170673e-03, -5.21538556e-01
1.92161195e-03, 1.78114558e-03, -5.21339893e-01
1.87014870e-03, 1.50085799e-03, -5.21142840e-01
1.81043381e-03, 1.22062187e-03, -5.20945728e-01
1.74280873e-03, 9.41166130e-04, -5.20749331e-01
1.66700140e-03, 6.62047882e-04, -5.20554364e-01
1.58303592e-03, 3.83431412e-04, -5.20363092e-01
1.49079249e-03, 1.04656938e-04, -5.20177066e-01
1.39015215e-03, -1.74166635e-04, -5.19997180e-01
1.28059671e-03, -4.53222077e-04, -5.19823313e-01
1.16227206e-03, -7.32551562e-04, -5.19655585e-01
1.03567285e-03, -1.01238489e-03, -5.19493878e-01
9.01394000e-04, -1.29228760e-03, -5.19338191e-01
7.60034192e-04, -1.57258147e-03, -5.19188046e-01
6.13083364e-04, -1.85405463e-03, -5.19043148e-01
4.62316879e-04, -2.13630334e-03, -5.18903375e-01
3.09251831e-04, -2.41924054e-03, -5.18767297e-01
1.55175483e-04, -2.70295492e-03, -5.18634200e-01
4.27853447e-05, -2.90983706e-03, -5.18538415e-01
1.15379822e-02, 1.71976816e-02, -5.34204960e-01
1.14650037e-02, 1.71367228e-02, -5.34176826e-01
1.13096964e-02, 1.70172043e-02, -5.34114778e-01
1.10352365e-02, 1.68178398e-02, -5.33999622e-01
1.07640289e-02, 1.66259371e-02, -5.33879638e-01
1.04958611e-02, 1.64393168e-02, -5.33754528e-01
1.02279205e-02, 1.62576381e-02, -5.33622324e-01
9.96058248e-03, 1.60829742e-02, -5.33482194e-01
9.69196949e-03, 1.59143712e-02, -5.33331633e-01
9.42568853e-03, 1.57514624e-02, -5.33170819e-01
9.16245580e-03, 1.55900344e-02, -5.32999098e-01
8.90589692e-03, 1.54270278e-02, -5.32819211e-01
8.65740795e-03, 1.52568445e-02, -5.32634377e-01
8.42149369e-03, 1.50770936e-02, -5.32452464e-01
8.19383189e-03, 1.48824565e-02, -5.32274902e-01
7.97327422e-03, 1.46728288e-02, -5.32104015e-01
7.76199484e-03, 1.44544309e-02, -5.31942546e-01
7.55656138e-03, 1.42296487e-02, -5.31787694e-01
7.35213375e-03, 1.39991231e-02, -5.31635344e-01
7.14841206e-03, 1.37674250e-02, -5.31484842e-01
6.94341026e-03, 1.35356523e-02, -5.31333983e-01
6.73659658e-03, 1.33055700e-02, -5.31181872e-01
6.52739825e-03, 1.30784297e-02, -5.31027675e-01
6.31458266e-03, 1.28542222e-02, -5.30870080e-01
6.09902060e-03, 1.26340911e-02, -5.30708909e-01
5.88137424e-03, 1.24173174e-02, -5.30543804e-01
5.66325476e-03, 1.22030275e-02, -5.30375600e-01
5.44599397e-03, 1.19904559e-02, -5.30206025e-01
5.23004029e-03, 1.17792357e-02, -5.30036449e-01
5.01478417e-03, 1.15685947e-02, -5.29867113e-01
4.80038393e-03, 1.13582248e-02, -5.29698312e-01
4.58711758e-03, 1.11476639e-02, -5.29530048e-01
4.37524123e-03, 1.09368805e-02, -5.29362381e-01
4.16445313e-03, 1.07258568e-02, -5.29194832e-01
3.95426992e-03, 1.05145322e-02, -5.29026806e-01
3.74461804e-03, 1.03030019e-02, -5.28857946e-01
3.53572564e-03, 1.00912144e-02, -5.28688073e-01
3.32835456e-03, 9.87925101e-03, -5.28517306e-01
3.12286173e-03, 9.66633577e-03, -5.28345346e-01
2.92017893e-03, 9.45178140e-03, -5.28172076e-01
2.72150477e-03, 9.23461281e-03, -5.27997315e-01
2.52863532e-03, 9.01385862e-03, -5.27820766e-01
2.34377873e-03, 8.78830999e-03, -5.27641773e-01
2.16941978e-03, 8.55658017e-03, -5.27459323e-01
2.00865557e-03, 8.31815600e-03, -5.27272701e-01
1.86372164e-03, 8.07203166e-03, -5.27080595e-01
1.73741893e-03, 7.81938434e-03, -5.26883423e-01
1.63127342e-03, 7.56093161e-03, -5.26681006e-01
1.54663087e-03, 7.29825627e-03, -5.26473463e-01
1.48490909e-03, 7.03265239e-03, -5.26259601e-01
1.44693418e-03, 6.76704850e-03, -5.26038826e-01
1.43173302e-03, 6.50440855e-03, -5.25810719e-01
1.43628754e-03, 6.24585198e-03, -5.25574148e-01
1.45586743e-03, 5.99310966e-03, -5.25330424e-01
1.48543529e-03, 5.74553851e-03, -5.25081277e-01
1.52076699e-03, 5.50100906e-03, -5.24828196e-01
1.55834551e-03, 5.25804237e-03, -5.24574220e-01
1.59575301e-03, 5.01408288e-03, -5.24321377e-01
1.63168891e-03, 4.76860721e-03, -5.24071872e-01
1.66679313e-03, 4.52104723e-03, -5.23823857e-01
1.70162786e-03, 4.27254662e-03, -5.23576438e-01
1.73587864e-03, 4.02271841e-03, -5.23328841e-01
1.76779099e-03, 3.77097074e-03, -5.23081660e-01
1.79498969e-03, 3.51583958e-03, -5.22836268e-01
1.81553583e-03, 3.25529347e-03, -5.22595465e-01
1.82816153e-03, 2.98847724e-03, -5.22365272e-01
1.83152047e-03, 2.71619856e-03, -5.22149563e-01
1.82533043e-03, 2.43797153e-03, -5.21945000e-01
1.81029970e-03, 2.15597358e-03, -5.21747291e-01
1.78650697e-03, 1.87233742e-03, -5.21552801e-01
1.75454770e-03, 1.58746983e-03, -5.21358907e-01
1.71457231e-03, 1.30299584e-03, -5.21165013e-01
1.66625169e-03, 1.01827760e-03, -5.20970285e-01
1.60886894e-03, 7.34785455e-04, -5.20777583e-01
1.54153351e-03, 4.49451618e-04, -5.20587742e-01
1.46433967e-03, 1.64315104e-04, -5.20404518e-01
1.37646147e-03, -1.21412450e-04, -5.20228922e-01
1.27777527e-03, -4.07699496e-04, -5.20061016e-01
1.16805418e-03, -6.94070070e-04, -5.19900501e-01
1.04769773e-03, -9.80407465e-04, -5.19747257e-01
9.17566242e-04, -1.26651884e-03, -5.19600987e-01
7.78598536e-04, -1.55252451e-03, -5.19461274e-01
6.32362789e-04, -1.83895696e-03, -5.19327700e-01
4.80865972e-04, -2.12579314e-03, -5.19199669e-01
3.25920875e-04, -2.41283001e-03, -5.19076109e-01
1.68884639e-04, -2.70021823e-03, -5.18956363e-01
1.05339859e-05, -2.98770797e-03, -5.18839836e-01
-3.54698295e-06, -3.01317335e-03, -5.18829644e-01
1.15076490e-02, 1.72700640e-02, -5.34051478e-01
1.14097344e-02, 1.71888117e-02, -5.34014165e-01
1.12020476e-02, 1.70293972e-02, -5.33932447e-01
1.09275803e-02, 1.68318525e-02, -5.33818603e-01
1.06556937e-02, 1.66416932e-02, -5.33698440e-01
1.03856791e-02, 1.64566338e-02, -5.33571064e-01
1.01170689e-02, 1.62772294e-02, -5.33435762e-01
9.84846521e-03, 1.61032267e-02, -5.33290863e-01
9.58140008e-03, 1.59340911e-02, -5.33136010e-01
9.31780133e-03, 1.57676265e-02, -5.32971144e-01
9.05955583e-03, 1.56005053e-02, -5.32797456e-01
8.80850479e-03, 1.54286968e-02, -5.32617688e-01
8.56666919e-03, 1.52487895e-02, -5.32436907e-01
8.33348371e-03, 1.50574110e-02, -5.32259107e-01
8.10896233e-03, 1.48542244e-02, -5.32087743e-01
7.89218955e-03, 1.46406936e-02, -5.31923652e-01
7.68169202e-03, 1.44193918e-02, -5.31765997e-01
7.47451605e-03, 1.41923390e-02, -5.31612396e-01
7.26869702e-03, 1.39624644e-02, -5.31461179e-01
7.06265774e-03, 1.37317358e-02, -5.31310737e-01
6.85457466e-03, 1.35008367e-02, -5.31159103e-01
6.64524734e-03, 1.32726571e-02, -5.31006336e-01
6.43309718e-03, 1.30469780e-02, -5.30850768e-01
6.21811999e-03, 1.28246136e-02, -5.30691862e-01
6.00130670e-03, 1.26060722e-02, -5.30529678e-01
5.78338932e-03, 1.23903798e-02, -5.30364275e-01
5.56569779e-03, 1.21768313e-02, -5.30196726e-01
5.34894597e-03, 1.19648455e-02, -5.30028224e-01
5.13311988e-03, 1.17539661e-02, -5.29859543e-01
4.91800113e-03, 1.15436269e-02, -5.29690802e-01
4.70377924e-03, 1.13333808e-02, -5.29522181e-01
4.49071685e-03, 1.11229867e-02, -5.29353857e-01
4.27885028e-03, 1.09125255e-02, -5.29185832e-01
4.06762119e-03, 1.07018789e-02, -5.29017568e-01
3.85673530e-03, 1.04911113e-02, -5.28848648e-01
3.64623102e-03, 1.02802143e-02, -5.28678775e-01
3.43671860e-03, 1.00693433e-02, -5.28508008e-01
3.22865555e-03, 9.85814724e-03, -5.28336108e-01
3.02263419e-03, 9.64605715e-03, -5.28162837e-01
2.81957281e-03, 9.43238847e-03, -5.27988017e-01
2.62077455e-03, 9.21628065e-03, -5.27811348e-01
2.42804270e-03, 8.99676885e-03, -5.27632356e-01
2.24373792e-03, 8.77303723e-03, -5.27450562e-01
2.06970097e-03, 8.54343921e-03, -5.27264655e-01
1.90850685e-03, 8.30733683e-03, -5.27074039e-01
1.76290039e-03, 8.06512404e-03, -5.26878893e-01
1.63423526e-03, 7.81598594e-03, -5.26678205e-01
1.52474944e-03, 7.56165152e-03, -5.26472747e-01
1.43602525e-03, 7.30327936e-03, -5.26262105e-01
1.36922416e-03, 7.04224734e-03, -5.26045382e-01
1.32491789e-03, 6.78052334e-03, -5.25821745e-01
1.30211969e-03, 6.52031228e-03, -5.25590897e-01
1.29760662e-03, 6.26287656e-03, -5.25353014e-01
1.30700564e-03, 6.00945204e-03, -5.25110483e-01
1.32591138e-03, 5.75827528e-03, -5.24864316e-01
1.35036977e-03, 5.50810294e-03, -5.24616599e-01
1.37720502e-03, 5.25771547e-03, -5.24370074e-01
1.40442781e-03, 5.00486605e-03, -5.24125755e-01
1.43135141e-03, 4.75015026e-03, -5.23885190e-01
1.45877700e-03, 4.49309452e-03, -5.23646176e-01
1.48719095e-03, 4.23489045e-03, -5.23407698e-01
1.51622586e-03, 3.97542212e-03, -5.23169279e-01
1.54411374e-03, 3.71351792e-03, -5.22931755e-01
1.56821765e-03, 3.44796712e-03, -5.22697389e-01
1.58569322e-03, 3.17705283e-03, -5.22469878e-01
1.59470330e-03, 2.89995084e-03, -5.22254050e-01
1.59512053e-03, 2.61870399e-03, -5.22052109e-01
1.58751570e-03, 2.33270810e-03, -5.21858692e-01
1.57260976e-03, 2.04531569e-03, -5.21670043e-01
1.55073183e-03, 1.75611733e-03, -5.21481633e-01
1.52207620e-03, 1.46853179e-03, -5.21293104e-01
1.48624042e-03, 1.18002214e-03, -5.21102011e-01
1.44289981e-03, 8.93099408e-04, -5.20910859e-01
1.39059860e-03, 6.05140172e-04, -5.20719886e-01
1.32833165e-03, 3.18651844e-04, -5.20533562e-01
1.25496462e-03, 3.01114633e-05, -5.20352781e-01
1.17070123e-03, -2.57379026e-04, -5.20180464e-01
1.07428560e-03, -5.46013121e-04, -5.20015121e-01
9.66774242e-04, -8.34686973e-04, -5.19857347e-01
8.48578755e-04, -1.12280459e-03, -5.19706786e-01
7.20160024e-04, -1.41072576e-03, -5.19562840e-01
5.83454908e-04, -1.69905555e-03, -5.19425094e-01
4.40615520e-04, -1.98753783e-03, -5.19293129e-01
2.92963407e-04, -2.27629626e-03, -5.19165933e-01
1.41998200e-04, -2.56499695e-03, -5.19042552e-01
-1.10499386e-05, -2.85347225e-03, -5.18922329e-01
-7.83643118e-05, -2.97963829e-03, -5.18870294e-01
1.15198074e-02, 1.72858518e-02, -5.33976972e-01
1.14200022e-02, 1.72030795e-02, -5.33939064e-01
1.12073533e-02, 1.70408152e-02, -5.33856511e-01
1.09318597e-02, 1.68440118e-02, -5.33744276e-01
1.06589552e-02, 1.66545063e-02, -5.33625245e-01
1.03883194e-02, 1.64699126e-02, -5.33498406e-01
1.01190265e-02, 1.62905660e-02, -5.33362985e-01
9.85055603e-03, 1.61165502e-02, -5.33217907e-01
9.58398171e-03, 1.59467980e-02, -5.33062577e-01
9.32136364e-03, 1.57790668e-02, -5.32897234e-01
9.06475820e-03, 1.56099815e-02, -5.32723486e-01
8.81559309e-03, 1.54355327e-02, -5.32544315e-01
8.57550930e-03, 1.52528286e-02, -5.32364547e-01
8.34410638e-03, 1.50592113e-02, -5.32188177e-01
8.12099222e-03, 1.48543948e-02, -5.32018304e-01
7.90438801e-03, 1.46391150e-02, -5.31854928e-01
7.69354869e-03, 1.44166322e-02, -5.31697750e-01
7.48654455e-03, 1.41896810e-02, -5.31545103e-01
7.27992179e-03, 1.39591703e-02, -5.31394184e-01
7.07321474e-03, 1.37282396e-02, -5.31244099e-01
6.86505483e-03, 1.34978667e-02, -5.31093240e-01
6.65458199e-03, 1.32691162e-02, -5.30940354e-01
6.44207932e-03, 1.30437370e-02, -5.30785203e-01
6.22676406e-03, 1.28215225e-02, -5.30626655e-01
6.00943668e-03, 1.26027614e-02, -5.30464590e-01
5.79154771e-03, 1.23870997e-02, -5.30299664e-01
5.57415374e-03, 1.21735763e-02, -5.30132651e-01
5.35748433e-03, 1.19613362e-02, -5.29964447e-01
5.14160609e-03, 1.17501011e-02, -5.29795766e-01
4.92680632e-03, 1.15396865e-02, -5.29627144e-01
4.71306872e-03, 1.13293687e-02, -5.29458523e-01
4.50052181e-03, 1.11189000e-02, -5.29290080e-01
4.28876933e-03, 1.09081008e-02, -5.29121637e-01
4.07768367e-03, 1.06973080e-02, -5.28953016e-01
3.86704598e-03, 1.04865944e-02, -5.28783917e-01
3.65684601e-03, 1.02758948e-02, -5.28613925e-01
3.44734639e-03, 1.00650527e-02, -5.28442800e-01
3.23912245e-03, 9.85387340e-03, -5.28270423e-01
3.03310715e-03, 9.64214280e-03, -5.28096855e-01
2.82999617e-03, 9.42897610e-03, -5.27921617e-01
2.63107521e-03, 9.21358448e-03, -5.27744412e-01
2.43804767e-03, 8.99501052e-03, -5.27564764e-01
2.25298456e-03, 8.77220929e-03, -5.27381957e-01
2.07814947e-03, 8.54412466e-03, -5.27195156e-01
1.91569910e-03, 8.30962695e-03, -5.27003467e-01
1.76827272e-03, 8.06908961e-03, -5.26807070e-01
1.63746730e-03, 7.82214198e-03, -5.26605368e-01
1.52568938e-03, 7.57036079e-03, -5.26398957e-01
1.43412896e-03, 7.31374091e-03, -5.26186526e-01
1.36435125e-03, 7.05447886e-03, -5.25967896e-01
1.31661771e-03, 6.79446384e-03, -5.25742412e-01
1.28970761e-03, 6.53595896e-03, -5.25510252e-01
1.28059811e-03, 6.28013490e-03, -5.25272071e-01
1.28506869e-03, 6.02649478e-03, -5.25028706e-01
1.29898044e-03, 5.77495201e-03, -5.24782777e-01
1.31850142e-03, 5.52394101e-03, -5.24536073e-01
1.34054641e-03, 5.27164340e-03, -5.24290502e-01
1.36329944e-03, 5.01695834e-03, -5.24047673e-01
1.38628751e-03, 4.76024346e-03, -5.23808420e-01
1.40999118e-03, 4.50156350e-03, -5.23571253e-01
1.43485016e-03, 4.24124766e-03, -5.23334682e-01
1.46037422e-03, 3.97872971e-03, -5.23098171e-01
1.48487685e-03, 3.71346134e-03, -5.22862911e-01
1.50558399e-03, 3.44439223e-03, -5.22631586e-01
1.51944731e-03, 3.17064160e-03, -5.22408485e-01
1.52493420e-03, 2.89081247e-03, -5.22197187e-01
1.52224523e-03, 2.60638259e-03, -5.21998346e-01
1.51204481e-03, 2.31895596e-03, -5.21808267e-01
1.49510452e-03, 2.02916376e-03, -5.21621704e-01
1.47192832e-03, 1.73900637e-03, -5.21435738e-01
1.44261273e-03, 1.44922780e-03, -5.21248519e-01
1.40697905e-03, 1.15977495e-03, -5.21059155e-01
1.36409269e-03, 8.71368451e-04, -5.20869017e-01
1.31231407e-03, 5.82818175e-04, -5.20679772e-01
1.25058671e-03, 2.94720405e-04, -5.20494819e-01
1.17823470e-03, 5.60522312e-06, -5.20315707e-01
1.09481509e-03, -2.82567285e-04, -5.20144403e-01
9.99556389e-04, -5.71658253e-04, -5.19979656e-01
8.93506804e-04, -8.61145847e-04, -5.19821823e-01
7.77187815e-04, -1.15009665e-03, -5.19671202e-01
6.51288661e-04, -1.43895834e-03, -5.19526958e-01
5.17372624e-04, -1.72799267e-03, -5.19388616e-01
3.77251854e-04, -2.01732945e-03, -5.19255400e-01
2.32599457e-04, -2.30652560e-03, -5.19126415e-01
8.47154442e-05, -2.59586191e-03, -5.19001007e-01
-6.51629380e-05, -2.88472092e-03, -5.18878579e-01
-1.01300044e-04, -2.95385276e-03, -5.18849492e-01
1.14080906e-02, 1.74162537e-02, -5.33894658e-01
1.12805292e-02, 1.73104238e-02, -5.33845782e-01
1.10115772e-02, 1.71045642e-02, -5.33738315e-01
1.07397269e-02, 1.69090312e-02, -5.33622146e-01
1.04690166e-02, 1.67197492e-02, -5.33497632e-01
1.02003906e-02, 1.65355187e-02, -5.33364773e-01
9.93345678e-03, 1.63557772e-02, -5.33222914e-01
9.66840424e-03, 1.61795747e-02, -5.33071637e-01
9.40665975e-03, 1.60053764e-02, -5.32911301e-01
9.14996862e-03, 1.58308726e-02, -5.32743096e-01
8.89947172e-03, 1.56530123e-02, -5.32569051e-01
8.65652785e-03, 1.54691497e-02, -5.32392621e-01
8.42138845e-03, 1.52769964e-02, -5.32217264e-01
8.19389615e-03, 1.50755234e-02, -5.32045901e-01
7.97311217e-03, 1.48647316e-02, -5.31880021e-01
7.75802461e-03, 1.46461716e-02, -5.31719744e-01
7.54709868e-03, 1.44218579e-02, -5.31563997e-01
7.33829988e-03, 1.41936084e-02, -5.31410992e-01
7.13000773e-03, 1.39635121e-02, -5.31259298e-01
6.92123547e-03, 1.37333553e-02, -5.31107724e-01
6.71100523e-03, 1.35041513e-02, -5.30955017e-01
6.49898266e-03, 1.32771740e-02, -5.30800402e-01
6.28483528e-03, 1.30530717e-02, -5.30643165e-01
6.06875215e-03, 1.28321918e-02, -5.30482948e-01
5.85152069e-03, 1.26144541e-02, -5.30319750e-01
5.63402334e-03, 1.23992404e-02, -5.30154049e-01
5.41697443e-03, 1.21859796e-02, -5.29986739e-01
5.20066451e-03, 1.19742518e-02, -5.29818594e-01
4.98513971e-03, 1.17635876e-02, -5.29649973e-01
4.77043679e-03, 1.15534300e-02, -5.29481173e-01
4.55670524e-03, 1.13434801e-02, -5.29312372e-01
4.34369920e-03, 1.11334603e-02, -5.29143572e-01
4.13116300e-03, 1.09234108e-02, -5.28974593e-01
3.91906360e-03, 1.07135726e-02, -5.28805256e-01
3.70726944e-03, 1.05038723e-02, -5.28635144e-01
3.49600473e-03, 1.02943126e-02, -5.28463960e-01
3.28567601e-03, 1.00847790e-02, -5.28291583e-01
3.07688140e-03, 9.87499487e-03, -5.28117776e-01
2.87053059e-03, 9.66458954e-03, -5.27942300e-01
2.66756723e-03, 9.45281703e-03, -5.27764738e-01
2.46929354e-03, 9.23882984e-03, -5.27584612e-01
2.27748463e-03, 9.02183261e-03, -5.27401447e-01
2.09400640e-03, 8.80077202e-03, -5.27214408e-01
1.92094792e-03, 8.57466273e-03, -5.27022898e-01
1.76037627e-03, 8.34265817e-03, -5.26826382e-01
1.61465607e-03, 8.10512900e-03, -5.26625216e-01
1.48504484e-03, 7.86136743e-03, -5.26418805e-01
1.37374073e-03, 7.61281932e-03, -5.26207805e-01
1.28210615e-03, 7.35990051e-03, -5.25991440e-01
1.21140399e-03, 7.10398657e-03, -5.25769353e-01
1.16156728e-03, 6.84632780e-03, -5.25541008e-01
1.13134074e-03, 6.58937590e-03, -5.25307536e-01
1.11780560e-03, 6.33354671e-03, -5.25069356e-01
1.11734355e-03, 6.07931381e-03, -5.24828315e-01
1.12628762e-03, 5.82524203e-03, -5.24585247e-01
1.14100310e-03, 5.57110412e-03, -5.24342716e-01
1.15843373e-03, 5.31571126e-03, -5.24102211e-01
1.17679522e-03, 5.05775120e-03, -5.23864269e-01
1.19558256e-03, 4.79770778e-03, -5.23629248e-01
1.21502276e-03, 4.53560753e-03, -5.23395896e-01
1.23521010e-03, 4.27170424e-03, -5.23163259e-01
1.25545834e-03, 4.00574040e-03, -5.22931695e-01
1.27402542e-03, 3.73549340e-03, -5.22701442e-01
1.28773553e-03, 3.46123078e-03, -5.22476912e-01
1.29370065e-03, 3.18163168e-03, -5.22261918e-01
1.29072997e-03, 2.89706187e-03, -5.22059321e-01
1.27949775e-03, 2.60847528e-03, -5.21868110e-01
1.26163592e-03, 2.31652125e-03, -5.21683991e-01
1.23851595e-03, 2.02354183e-03, -5.21503687e-01
1.21070084e-03, 1.72984856e-03, -5.21323860e-01
1.17841025e-03, 1.43609685e-03, -5.21142542e-01
1.14109612e-03, 1.14280754e-03, -5.20959198e-01
