[Data],,
X [ m ], Y [ m ], Z [ m ]
0.0313140564 ,-0.0196853429 ,-0.4877577130 
0.0313672721 ,-0.0197477601 ,-0.4879012700 
0.0312095825 ,-0.0197762437 ,-0.4876632990 
0.0312905200 ,-0.0198546778 ,-0.4877928790 
0.0311147813 ,-0.0198747348 ,-0.4875741300 
0.0309890267 ,-0.0198107641 ,-0.4874834120 
0.0310131740 ,-0.0199788995 ,-0.4874832330 
0.0312047396 ,-0.0199531317 ,-0.4876851440 
0.0311156958 ,-0.0200538523 ,-0.4875835180 
0.0309211388 ,-0.0200779065 ,-0.4873822330 
0.0308929291 ,-0.0199149307 ,-0.4874037210 
0.0307968203 ,-0.0200138725 ,-0.4873096940 
0.0318840295 ,-0.0180075392 ,-0.4887053970 
0.0317719243 ,-0.0181366540 ,-0.4887493550 
0.0317158364 ,-0.0179836936 ,-0.4887249170 
0.0319446586 ,-0.0181900728 ,-0.4887107910 
0.0320455283 ,-0.0180406421 ,-0.4886645080 
0.0318352580 ,-0.0178498011 ,-0.4886711540 
0.0320017412 ,-0.0178786423 ,-0.4886502330 
0.0303819329 ,-0.0183575749 ,-0.4887217280 
0.0305584483 ,-0.0183429103 ,-0.4887510540 
0.0304919071 ,-0.0184932351 ,-0.4887913470 
0.0303266793 ,-0.0185122713 ,-0.4887716770 
0.0304495674 ,-0.0182177946 ,-0.4886559550 
0.0308641549 ,-0.0177582167 ,-0.4881316720 
0.0307674762 ,-0.0178227723 ,-0.4882507320 
0.0307354741 ,-0.0178218279 ,-0.4880538280 
0.0312969200 ,-0.0177389421 ,-0.4885346290 
0.0313775986 ,-0.0176298134 ,-0.4884432550 
0.0314521454 ,-0.0177114997 ,-0.4885637760 
0.0312287770 ,-0.0178584103 ,-0.4886168240 
0.0313862041 ,-0.0178295672 ,-0.4886348840 
0.0311644357 ,-0.0179888885 ,-0.4886844160 
0.0313312039 ,-0.0179579556 ,-0.4887011950 
0.0312694833 ,-0.0180765297 ,-0.4887443780 
0.0311214514 ,-0.0181308407 ,-0.4887430970 
0.0305707194 ,-0.0196638405 ,-0.4873195590 
0.0306191612 ,-0.0198125150 ,-0.4872878490 
0.0307232495 ,-0.0197032262 ,-0.4873607460 
0.0305265989 ,-0.0195192229 ,-0.4873540400 
0.0304159950 ,-0.0196260251 ,-0.4873036740 
0.0306830127 ,-0.0195510071 ,-0.4873835740 
0.0304994248 ,-0.0193668809 ,-0.4873947500 
0.0306324270 ,-0.0194190498 ,-0.4874007400 
0.0306533519 ,-0.0192601234 ,-0.4874395730 
0.0303658973 ,-0.0194748286 ,-0.4873551130 
0.0304552428 ,-0.0192078389 ,-0.4874391850 
0.0269331075 ,-0.0263219308 ,-0.4818017180 
0.0271022785 ,-0.0263723563 ,-0.4817583860 
0.0270826928 ,-0.0262084268 ,-0.4817378220 
0.0269151777 ,-0.0261593070 ,-0.4817644660 
0.0267577656 ,-0.0262430683 ,-0.4818493720 
0.0268249810 ,-0.0264267102 ,-0.4818958940 
0.0265807379 ,-0.0259385128 ,-0.4818333090 
0.0264782906 ,-0.0260335561 ,-0.4819343390 
0.0266362187 ,-0.0260956194 ,-0.4818556610 
0.0267368127 ,-0.0259608459 ,-0.4817785020 
0.0266754180 ,-0.0258358344 ,-0.4817797840 
0.0264473185 ,-0.0258751363 ,-0.4819029270 
0.0267014708 ,-0.0263876691 ,-0.4819662270 
0.0266291946 ,-0.0264596883 ,-0.4821106490 
0.0267572384 ,-0.0267056692 ,-0.4822497370 
0.0263945702 ,-0.0261233225 ,-0.4820596870 
0.0263287798 ,-0.0261817984 ,-0.4822155240 
0.0264441445 ,-0.0262615904 ,-0.4821298120 
0.0265138708 ,-0.0261889510 ,-0.4819883110 
0.0273372810 ,-0.0267129391 ,-0.4829321210 
0.0273327082 ,-0.0265902560 ,-0.4830055240 
0.0274644755 ,-0.0266888570 ,-0.4829469920 
0.0275265984 ,-0.0261701737 ,-0.4832155410 
0.0274607707 ,-0.0261146445 ,-0.4833522140 
0.0275869835 ,-0.0260454752 ,-0.4832800330 
0.0274716597 ,-0.0263046473 ,-0.4831539990 
0.0273934249 ,-0.0262178890 ,-0.4832693640 
0.0276620872 ,-0.0261079520 ,-0.4831484260 
0.0269649159 ,-0.0217435993 ,-0.4854488670 
0.0270337313 ,-0.0220563263 ,-0.4851833280 
0.0267956369 ,-0.0219678674 ,-0.4846899510 
0.0269161314 ,-0.0220614746 ,-0.4847842750 
0.0282452442 ,-0.0211665779 ,-0.4836026130 
0.0280938745 ,-0.0212195590 ,-0.4835517410 
0.0282196458 ,-0.0213394985 ,-0.4836208820 
0.0281310584 ,-0.0210435297 ,-0.4835353790 
0.0283548310 ,-0.0212741774 ,-0.4836673140 
0.0284476988 ,-0.0213620029 ,-0.4837220010 
0.0283556040 ,-0.0214742944 ,-0.4836981590 
0.0276780464 ,-0.0255604051 ,-0.4818143550 
0.0277638212 ,-0.0256805643 ,-0.4818047580 
0.0275128372 ,-0.0255483873 ,-0.4817734060 
0.0275829509 ,-0.0257202722 ,-0.4817486410 
0.0276100859 ,-0.0253717545 ,-0.4818671350 
0.0272610374 ,-0.0252076257 ,-0.4818440680 
0.0272646733 ,-0.0250796955 ,-0.4819204210 
0.0271940771 ,-0.0253454242 ,-0.4817827050 
0.0273244902 ,-0.0253224056 ,-0.4818082450 
0.0315130427 ,-0.0179343801 ,-0.4887120430 
0.0315972418 ,-0.0181127228 ,-0.4887659550 
0.0316690654 ,-0.0178273097 ,-0.4886692460 
0.0315190740 ,-0.0177941993 ,-0.4886383120 
0.0314227045 ,-0.0180988144 ,-0.4887641670 
0.0319081843 ,-0.0183738340 ,-0.4887222950 
0.0317571983 ,-0.0184242185 ,-0.4887666110 
0.0318096764 ,-0.0182824023 ,-0.4887563290 
0.0250993855 ,-0.0198566113 ,-0.4826447960 
0.0251991786 ,-0.0197386369 ,-0.4825833140 
0.0282853991 ,-0.0197227672 ,-0.4839777650 
0.0282176137 ,-0.0195850171 ,-0.4840391580 
0.0283209085 ,-0.0196704417 ,-0.4841253460 
0.0287034698 ,-0.0201446358 ,-0.4842050370 
0.0286629088 ,-0.0199483670 ,-0.4844065010 
0.0262188297 ,-0.0210165139 ,-0.4833939970 
0.0260620750 ,-0.0209881272 ,-0.4834251400 
0.0261431932 ,-0.0210941173 ,-0.4835067090 
0.0277006179 ,-0.0191377103 ,-0.4837790130 
0.0277411565 ,-0.0190975983 ,-0.4839388130 
0.0275929924 ,-0.0190633051 ,-0.4837099910 
0.0276585352 ,-0.0191921107 ,-0.4836404320 
0.0277688149 ,-0.0192679223 ,-0.4837104080 
0.0276839118 ,-0.0195565019 ,-0.4833970370 
0.0276450031 ,-0.0194057804 ,-0.4834449590 
0.0275656991 ,-0.0194861051 ,-0.4833319780 
0.0277632102 ,-0.0194748435 ,-0.4835175280 
0.0273566600 ,-0.0191133171 ,-0.4833493530 
0.0274248645 ,-0.0190424025 ,-0.4834856990 
0.0273048431 ,-0.0189712886 ,-0.4834058880 
0.0272805691 ,-0.0191949736 ,-0.4832294290 
0.0274035223 ,-0.0192634910 ,-0.4833059610 
0.0274774749 ,-0.0191838332 ,-0.4834265110 
0.0248249564 ,-0.0192788579 ,-0.4850292210 
0.0246948581 ,-0.0192038156 ,-0.4849753680 
0.0248571727 ,-0.0191264804 ,-0.4850479960 
0.0247396193 ,-0.0193790980 ,-0.4849788250 
0.0249665026 ,-0.0192793291 ,-0.4850913880 
0.0248749796 ,-0.0194319151 ,-0.4850374760 
0.0248789284 ,-0.0189789236 ,-0.4850525860 
0.0247311648 ,-0.0190313514 ,-0.4849967660 
0.0249107350 ,-0.0188015755 ,-0.4850456710 
0.0250293557 ,-0.0189334173 ,-0.4850980940 
0.0247561522 ,-0.0188539270 ,-0.4850003120 
0.0249966439 ,-0.0191126503 ,-0.4851003590 
0.0246532839 ,-0.0194812752 ,-0.4849138860 
0.0245288555 ,-0.0194369368 ,-0.4848513010 
0.0246184599 ,-0.0193366259 ,-0.4849222000 
0.0247806590 ,-0.0195481572 ,-0.4849677380 
0.0313372910 ,-0.0196934491 ,-0.4885097150 
0.0313823633 ,-0.0197534710 ,-0.4883491400 
0.0312892012 ,-0.0198406763 ,-0.4884589610 
0.0313856527 ,-0.0195397362 ,-0.4885646100 
0.0295897759 ,-0.0198760573 ,-0.4887270930 
0.0294769518 ,-0.0199710280 ,-0.4886353020 
0.0297276992 ,-0.0199564137 ,-0.4887857740 
0.0296088308 ,-0.0200523399 ,-0.4887110590 
0.0267415103 ,-0.0261696316 ,-0.4843528270 
0.0269861184 ,-0.0262006316 ,-0.4842059020 
0.0268054847 ,-0.0262008421 ,-0.4841420050 
0.0266150590 ,-0.0261601768 ,-0.4842101930 
0.0266329441 ,-0.0261274911 ,-0.4844089150 
0.0271417405 ,-0.0261764955 ,-0.4839274290 
0.0273322165 ,-0.0261320658 ,-0.4839617910 
0.0269892160 ,-0.0262019690 ,-0.4839526120 
0.0271517392 ,-0.0261825919 ,-0.4840938150 
0.0270024426 ,-0.0262044836 ,-0.4838199620 
0.0330448933 ,-0.0259723812 ,-0.4852512780 
0.0330048725 ,-0.0258428399 ,-0.4852581920 
0.0330144316 ,-0.0261052642 ,-0.4852565820 
0.0329146385 ,-0.0259739049 ,-0.4853181240 
0.0351031572 ,-0.0253792908 ,-0.4835744200 
0.0352002941 ,-0.0252810642 ,-0.4836524130 
0.0350952558 ,-0.0253673438 ,-0.4834093750 
0.0350709148 ,-0.0253544673 ,-0.4832533900 
0.0351520516 ,-0.0252549089 ,-0.4831589460 
0.0350334346 ,-0.0253301542 ,-0.4831069710 
0.0349531025 ,-0.0254265647 ,-0.4831812680 
0.0354820900 ,-0.0249939300 ,-0.4835421740 
0.0355720408 ,-0.0248784591 ,-0.4836068450 
0.0354782864 ,-0.0249943826 ,-0.4833866950 
0.0354821160 ,-0.0249779318 ,-0.4837066230 
0.0353915468 ,-0.0250905622 ,-0.4836371540 
0.0352966338 ,-0.0251784381 ,-0.4837273660 
0.0352866128 ,-0.0251548346 ,-0.4838933350 
0.0353878289 ,-0.0250676163 ,-0.4838010670 
0.0354634933 ,-0.0249810815 ,-0.4832230210 
0.0353539251 ,-0.0250615086 ,-0.4831397530 
0.0355443656 ,-0.0248697139 ,-0.4831596910 
0.0354380906 ,-0.0249512251 ,-0.4830669460 
0.0345202200 ,-0.0244608670 ,-0.4845434730 
0.0345897339 ,-0.0246057007 ,-0.4845754500 
0.0344671682 ,-0.0243090112 ,-0.4844870570 
0.0346236117 ,-0.0258420333 ,-0.4839785990 
0.0346531235 ,-0.0258269459 ,-0.4838384390 
0.0347830094 ,-0.0256330296 ,-0.4841687380 
0.0338387229 ,-0.0256080907 ,-0.4849051540 
0.0339758731 ,-0.0255565457 ,-0.4848611350 
0.0337246917 ,-0.0256627537 ,-0.4849389200 
0.0337057188 ,-0.0255068187 ,-0.4849525390 
0.0286775641 ,-0.0273064040 ,-0.4828446210 
0.0285149477 ,-0.0274529289 ,-0.4828275140 
0.0284835119 ,-0.0272786040 ,-0.4828374090 
0.0288340263 ,-0.0271679834 ,-0.4828335640 
0.0286904704 ,-0.0274989605 ,-0.4828409550 
0.0282960832 ,-0.0272450820 ,-0.4828290640 
0.0281615052 ,-0.0273889042 ,-0.4827806950 
0.0283360053 ,-0.0274259374 ,-0.4828070700 
0.0287046898 ,-0.0276808646 ,-0.4828282590 
0.0288381055 ,-0.0277322289 ,-0.4828362460 
0.0287273750 ,-0.0278393738 ,-0.4827997390 
0.0285707861 ,-0.0278015137 ,-0.4827747640 
0.0285381619 ,-0.0276324116 ,-0.4828063850 
0.0288501699 ,-0.0275849570 ,-0.4828480180 
0.0284456946 ,-0.0279002879 ,-0.4826883670 
0.0286384504 ,-0.0279652495 ,-0.4827281830 
0.0284069255 ,-0.0277568437 ,-0.4827382270 
0.0292879287 ,-0.0266784541 ,-0.4822244050 
0.0294291731 ,-0.0267425068 ,-0.4822150470 
0.0293834526 ,-0.0267353989 ,-0.4820887450 
0.0330390558 ,-0.0245098658 ,-0.4837650060 
0.0330750458 ,-0.0245065726 ,-0.4836313720 
0.0331575535 ,-0.0244217925 ,-0.4837625920 
0.0345555060 ,-0.0248404779 ,-0.4825972910 
0.0344066434 ,-0.0249650721 ,-0.4826393130 
0.0345941298 ,-0.0249998719 ,-0.4826490880 
0.0346848145 ,-0.0247109011 ,-0.4825490420 
0.0345071740 ,-0.0246593300 ,-0.4825563730 
0.0341668166 ,-0.0244498868 ,-0.4826433360 
0.0340164676 ,-0.0245332923 ,-0.4827104210 
0.0343193337 ,-0.0243842863 ,-0.4825757440 
0.0347531587 ,-0.0242341962 ,-0.4824039340 
0.0346183851 ,-0.0243558753 ,-0.4824696780 
0.0347908549 ,-0.0244083069 ,-0.4824385050 
0.0345899947 ,-0.0241780858 ,-0.4824502170 
0.0349214002 ,-0.0242854934 ,-0.4823763670 
0.0278741308 ,-0.0269478150 ,-0.4817070070 
0.0279084947 ,-0.0267717168 ,-0.4816919860 
0.0277402475 ,-0.0268785339 ,-0.4817156790 
0.0279414766 ,-0.0270919129 ,-0.4817151430 
0.0277742147 ,-0.0270442776 ,-0.4817389250 
0.0279407427 ,-0.0265520941 ,-0.4816966060 
0.0277640633 ,-0.0266618412 ,-0.4816995260 
0.0281323716 ,-0.0265104845 ,-0.4817095990 
0.0280510355 ,-0.0263802465 ,-0.4817159470 
0.0275891386 ,-0.0265483167 ,-0.4817067380 
0.0274457894 ,-0.0266486965 ,-0.4817333820 
0.0276053455 ,-0.0267416369 ,-0.4817194940 
0.0274224747 ,-0.0264663957 ,-0.4817185100 
0.0267304759 ,-0.0243529119 ,-0.4827298220 
0.0265594162 ,-0.0243776459 ,-0.4827792350 
0.0278817974 ,-0.0255855806 ,-0.4830330610 
0.0278472733 ,-0.0255059395 ,-0.4833217560 
0.0278419163 ,-0.0252502263 ,-0.4831849630 
0.0278450754 ,-0.0252980236 ,-0.4830494230 
0.0266078282 ,-0.0252295323 ,-0.4818414450 
0.0266471356 ,-0.0250749961 ,-0.4819016160 
0.0264534950 ,-0.0253048912 ,-0.4819000960 
0.0267309789 ,-0.0253359396 ,-0.4817835990 
0.0261522513 ,-0.0252078716 ,-0.4822005330 
0.0261952020 ,-0.0250456911 ,-0.4822452660 
0.0262321550 ,-0.0252750423 ,-0.4820818310 
0.0261248685 ,-0.0253548678 ,-0.4821724300 
0.0262016878 ,-0.0254188627 ,-0.4820650220 
0.0262765475 ,-0.0254942402 ,-0.4819860460 
0.0263159778 ,-0.0253624190 ,-0.4819824400 
0.0261929333 ,-0.0255682785 ,-0.4820600750 
0.0318453424 ,-0.0190690886 ,-0.4880441130 
0.0319398642 ,-0.0189766642 ,-0.4881319700 
0.0320318080 ,-0.0188676026 ,-0.4880350830 
0.0320274085 ,-0.0188657213 ,-0.4882107080 
0.0321238711 ,-0.0187631752 ,-0.4881215100 
0.0322186574 ,-0.0186494514 ,-0.4880354700 
0.0323050879 ,-0.0185353905 ,-0.4879975620 
0.0251300856 ,-0.0205808915 ,-0.4834718110 
0.0250320453 ,-0.0204936769 ,-0.4833685460 
0.0277792923 ,-0.0207087286 ,-0.4861544670 
0.0275657717 ,-0.0207458548 ,-0.4860963230 
0.0276378412 ,-0.0205661040 ,-0.4860759970 
0.0276622679 ,-0.0208389871 ,-0.4861462710 
0.0277885832 ,-0.0204850305 ,-0.4860766530 
0.0279002115 ,-0.0205883272 ,-0.4861378070 
0.0278162323 ,-0.0256418921 ,-0.4833222930 
0.0278155357 ,-0.0256824680 ,-0.4835070970 
0.0278574992 ,-0.0255389288 ,-0.4834340210 
0.0277344845 ,-0.0257989503 ,-0.4834243950 
0.0277999677 ,-0.0251246672 ,-0.4830370250 
0.0278105251 ,-0.0251275916 ,-0.4828533530 
0.0277971718 ,-0.0249528009 ,-0.4832841750 
0.0266889893 ,-0.0243170708 ,-0.4828858380 
0.0268666968 ,-0.0243265033 ,-0.4828152360 
0.0270144679 ,-0.0243281350 ,-0.4829006490 
0.0268757362 ,-0.0245349687 ,-0.4823277290 
0.0267889574 ,-0.0246175956 ,-0.4822194280 
0.0269542225 ,-0.0246206876 ,-0.4822183250 
0.0273755156 ,-0.0245897211 ,-0.4826040860 
0.0272373650 ,-0.0245198756 ,-0.4825325910 
0.0271887220 ,-0.0245612226 ,-0.4823755030 
0.0270294361 ,-0.0245425552 ,-0.4823347330 
0.0272602960 ,-0.0244855881 ,-0.4826993640 
0.0271412730 ,-0.0244018454 ,-0.4828002450 
0.0272897873 ,-0.0265849903 ,-0.4817540940 
0.0273061395 ,-0.0267623439 ,-0.4817889630 
0.0278111361 ,-0.0272024926 ,-0.4817631540 
0.0276607107 ,-0.0271615516 ,-0.4817966220 
0.0276343971 ,-0.0270154774 ,-0.4817602630 
0.0274573788 ,-0.0268186033 ,-0.4817608300 
0.0282725263 ,-0.0265538711 ,-0.4817189570 
0.0344511308 ,-0.0241007600 ,-0.4825027880 
0.0344456732 ,-0.0239319000 ,-0.4825037720 
0.0345719904 ,-0.0239983369 ,-0.4824364780 
0.0344612673 ,-0.0242839344 ,-0.4825125340 
0.0344820544 ,-0.0244719405 ,-0.4825249310 
0.0346550420 ,-0.0245381277 ,-0.4825006720 
0.0348515324 ,-0.0245923102 ,-0.4824941750 
0.0350563377 ,-0.0245692972 ,-0.4824857120 
0.0349719375 ,-0.0244442746 ,-0.4824256300 
0.0333395563 ,-0.0243639350 ,-0.4841808080 
0.0332440250 ,-0.0244531408 ,-0.4842735830 
0.0324978046 ,-0.0266062226 ,-0.4834799170 
0.0324221216 ,-0.0265208501 ,-0.4833530190 
0.0324138738 ,-0.0267172772 ,-0.4835734370 
0.0288478918 ,-0.0265543833 ,-0.4818446930 
0.0288830772 ,-0.0266790017 ,-0.4817939700 
0.0282431468 ,-0.0277167000 ,-0.4826885460 
0.0283696521 ,-0.0275929142 ,-0.4827768500 
0.0282021184 ,-0.0275532231 ,-0.4827393290 
0.0280941725 ,-0.0276674759 ,-0.4826439320 
0.0280474275 ,-0.0275164060 ,-0.4827007950 
0.0337088145 ,-0.0248978138 ,-0.4848247170 
0.0338814966 ,-0.0249224082 ,-0.4848233160 
0.0341457538 ,-0.0253122859 ,-0.4848199780 
0.0340987444 ,-0.0251302309 ,-0.4848290380 
0.0346634723 ,-0.0257203113 ,-0.4842326050 
0.0345408730 ,-0.0257899016 ,-0.4843056500 
0.0356011726 ,-0.0243352689 ,-0.4840278030 
0.0356884487 ,-0.0244108792 ,-0.4839164320 
0.0354953706 ,-0.0244220700 ,-0.4841111000 
0.0357112922 ,-0.0242463220 ,-0.4839465620 
0.0357959233 ,-0.0243173409 ,-0.4838337000 
0.0358229987 ,-0.0241532624 ,-0.4838666620 
0.0358567126 ,-0.0243817922 ,-0.4836902020 
0.0358993672 ,-0.0242323950 ,-0.4837411940 
0.0357622579 ,-0.0244751945 ,-0.4837816360 
0.0352273323 ,-0.0251303799 ,-0.4830385450 
0.0353395082 ,-0.0250127744 ,-0.4830089210 
0.0259104408 ,-0.0248929895 ,-0.4835463760 
0.0258894265 ,-0.0250074342 ,-0.4836888020 
0.0258672833 ,-0.0252747741 ,-0.4834826290 
0.0258789063 ,-0.0252266582 ,-0.4837064740 
0.0259004049 ,-0.0254279226 ,-0.4836251740 
0.0258866679 ,-0.0254535899 ,-0.4834271370 
0.0258708317 ,-0.0250764824 ,-0.4835118060 
0.0258668363 ,-0.0251192190 ,-0.4833221730 
0.0259015635 ,-0.0249761920 ,-0.4831713140 
0.0258706249 ,-0.0251519848 ,-0.4831290540 
0.0259024892 ,-0.0249372832 ,-0.4833557010 
0.0258622579 ,-0.0253051762 ,-0.4832761590 
0.0258631688 ,-0.0253232755 ,-0.4830766320 
0.0258808620 ,-0.0254818145 ,-0.4832313360 
0.0258754268 ,-0.0255079325 ,-0.4830397960 
0.0314207301 ,-0.0193892922 ,-0.4886180760 
0.0313950926 ,-0.0197867025 ,-0.4881878790 
0.0313306041 ,-0.0198939014 ,-0.4882945120 
0.0266671497 ,-0.0182645153 ,-0.4843860570 
0.0265629366 ,-0.0181734171 ,-0.4842862780 
0.0266990364 ,-0.0182427876 ,-0.4842133820 
0.0268110484 ,-0.0183332134 ,-0.4843104480 
0.0244924836 ,-0.0192905478 ,-0.4848627450 
0.0275437180 ,-0.0191162284 ,-0.4835617240 
0.0275231116 ,-0.0193310045 ,-0.4833758180 
0.0277123507 ,-0.0193290822 ,-0.4835731090 
0.0278281569 ,-0.0194032509 ,-0.4836457670 
0.0262872931 ,-0.0206054598 ,-0.4830881660 
0.0264771357 ,-0.0205753148 ,-0.4830742180 
0.0263507441 ,-0.0204440095 ,-0.4830103220 
0.0261610504 ,-0.0204531625 ,-0.4830054640 
0.0260737073 ,-0.0205716603 ,-0.4830753800 
0.0259756036 ,-0.0204518214 ,-0.4830016790 
0.0283145383 ,-0.0200838111 ,-0.4837503730 
0.0285767075 ,-0.0198212843 ,-0.4844655990 
0.0285888761 ,-0.0197878331 ,-0.4846235810 
0.0284777228 ,-0.0196981356 ,-0.4845382270 
0.0286869779 ,-0.0199093893 ,-0.4845504460 
0.0284607131 ,-0.0197303500 ,-0.4843733010 
0.0283753816 ,-0.0196129829 ,-0.4844478960 
0.0282473769 ,-0.0195475295 ,-0.4841947260 
0.0283517949 ,-0.0196362715 ,-0.4842845200 
0.0282693021 ,-0.0195196141 ,-0.4843592640 
0.0323186703 ,-0.0175517183 ,-0.4873870610 
0.0321672224 ,-0.0176788587 ,-0.4874585870 
0.0323683433 ,-0.0177355558 ,-0.4874477680 
0.0321686491 ,-0.0174731556 ,-0.4874257740 
0.0316683091 ,-0.0182717741 ,-0.4887792770 
0.0315938406 ,-0.0183896273 ,-0.4887966220 
0.0315001458 ,-0.0182569493 ,-0.4887968900 
0.0316219665 ,-0.0185642447 ,-0.4887883070 
0.0315586403 ,-0.0187566057 ,-0.4887810650 
0.0313903317 ,-0.0188123677 ,-0.4888118800 
0.0312860310 ,-0.0182393529 ,-0.4887974860 
0.0310803056 ,-0.0182903279 ,-0.4887924490 
0.0307770092 ,-0.0191166978 ,-0.4874853190 
0.0305908620 ,-0.0190754160 ,-0.4874762590 
0.0308243558 ,-0.0192589294 ,-0.4874736670 
0.0281642601 ,-0.0214804597 ,-0.4836337270 
0.0282637104 ,-0.0215790849 ,-0.4836872520 
0.0269572679 ,-0.0220184252 ,-0.4850690660 
0.0270438921 ,-0.0221368279 ,-0.4850211440 
0.0270210188 ,-0.0216935463 ,-0.4855541590 
0.0289530065 ,-0.0201675966 ,-0.4845914840 
0.0290275700 ,-0.0202772096 ,-0.4845424000 
0.0290265419 ,-0.0202060770 ,-0.4846705790 
0.0290218871 ,-0.0201745294 ,-0.4847354290 
0.0289386548 ,-0.0201212764 ,-0.4846631290 
0.0289093014 ,-0.0200434420 ,-0.4848331510 
0.0289829765 ,-0.0200915318 ,-0.4849568310 
0.0272480138 ,-0.0262610186 ,-0.4833092390 
0.0273384526 ,-0.0261652898 ,-0.4834085700 
0.0270636901 ,-0.0264642797 ,-0.4831188320 
0.0268827397 ,-0.0264543965 ,-0.4831188020 
0.0269662309 ,-0.0265557002 ,-0.4830142260 
0.0271593854 ,-0.0263626222 ,-0.4832111300 
0.0271409657 ,-0.0265721977 ,-0.4830221240 
0.0275172926 ,-0.0265423656 ,-0.4830170570 
0.0276160128 ,-0.0266440995 ,-0.4829595090 
0.0264645200 ,-0.0264430698 ,-0.4825288950 
0.0264742840 ,-0.0264430307 ,-0.4827004080 
0.0265684389 ,-0.0265366267 ,-0.4826056960 
0.0263675060 ,-0.0263501648 ,-0.4826217000 
0.0263772868 ,-0.0263413582 ,-0.4824508430 
0.0262961742 ,-0.0262250658 ,-0.4823760690 
0.0262735244 ,-0.0262466744 ,-0.4825518430 
0.0265671164 ,-0.0265286118 ,-0.4824350180 
0.0266653039 ,-0.0266268719 ,-0.4825116990 
0.0266660005 ,-0.0266151931 ,-0.4823446870 
0.0271270406 ,-0.0255182739 ,-0.4817457200 
0.0273049679 ,-0.0254840255 ,-0.4817590420 
0.0274557304 ,-0.0253945366 ,-0.4818087220 
0.0273796003 ,-0.0257025082 ,-0.4817326960 
0.0271964930 ,-0.0256760940 ,-0.4817296560 
0.0266304761 ,-0.0262614284 ,-0.4819386300 
0.0267737284 ,-0.0260937456 ,-0.4817932550 
0.0269767325 ,-0.0255040471 ,-0.4817436930 
0.0270072948 ,-0.0256523304 ,-0.4817314740 
0.0268466994 ,-0.0255953800 ,-0.4817431870 
0.0272422694 ,-0.0262543131 ,-0.4817200300 
0.0273598973 ,-0.0260012597 ,-0.4817105230 
0.0272500627 ,-0.0258853044 ,-0.4817181830 
0.0274449084 ,-0.0258691851 ,-0.4817186590 
0.0275959391 ,-0.0258881822 ,-0.4817244410 
0.0272245761 ,-0.0260912832 ,-0.4817149940 
0.0304000024 ,-0.0190522317 ,-0.4874864220 
0.0307880640 ,-0.0194174219 ,-0.4874432680 
0.0309517011 ,-0.0181622505 ,-0.4887312950 
0.0308954269 ,-0.0183165297 ,-0.4887837770 
0.0316021144 ,-0.0176971182 ,-0.4885836840 
0.0317644551 ,-0.0177003350 ,-0.4886018340 
0.0316896886 ,-0.0175835025 ,-0.4885143040 
0.0315287001 ,-0.0175999030 ,-0.4884881680 
0.0316110738 ,-0.0174961947 ,-0.4884026050 
0.0320834480 ,-0.0181812719 ,-0.4886473120 
0.0321736410 ,-0.0182538927 ,-0.4885782600 
0.0321825705 ,-0.0180976409 ,-0.4885949190 
0.0322837196 ,-0.0181716550 ,-0.4885062280 
0.0310284756 ,-0.0201519001 ,-0.4874786140 
0.0311880801 ,-0.0201244056 ,-0.4877113700 
0.0312615372 ,-0.0200176965 ,-0.4878199700 
0.0312246475 ,-0.0201826263 ,-0.4878633620 
0.0313210711 ,-0.0199159142 ,-0.4879345890 
0.0307597537 ,-0.0198608115 ,-0.4873369340 
0.0308615584 ,-0.0197524447 ,-0.4874168930 
0.0308257788 ,-0.0195852648 ,-0.4874298870 
0.0313777030 ,-0.0198103618 ,-0.4880382720 
0.0305134989 ,-0.0199174024 ,-0.4872116450 
0.0322979614 ,-0.0180035122 ,-0.4885253010 
0.0323959962 ,-0.0180890150 ,-0.4884275200 
0.0323611200 ,-0.0175127275 ,-0.4884544010 
0.0322494470 ,-0.0176311284 ,-0.4885075390 
0.0316199213 ,-0.0173363332 ,-0.4880315960 
0.0317179002 ,-0.0172818545 ,-0.4881025550 
0.0316405520 ,-0.0173541885 ,-0.4881787600 
0.0315200053 ,-0.0174048375 ,-0.4881113470 
0.0316944569 ,-0.0173950270 ,-0.4883112010 
0.0321661904 ,-0.0179257616 ,-0.4886014760 
0.0321249068 ,-0.0177404899 ,-0.4885739090 
0.0319432244 ,-0.0177090075 ,-0.4885997770 
0.0317705832 ,-0.0174680464 ,-0.4884288610 
0.0318622701 ,-0.0175744016 ,-0.4885227980 
0.0320106894 ,-0.0183198918 ,-0.4876187150 
0.0318535119 ,-0.0183257237 ,-0.4876055120 
0.0320820734 ,-0.0181861203 ,-0.4875926380 
0.0321816839 ,-0.0182956550 ,-0.4876489340 
0.0315912142 ,-0.0176833421 ,-0.4876404700 
0.0316732079 ,-0.0177855995 ,-0.4875946940 
0.0314910114 ,-0.0175823905 ,-0.4877340200 
0.0314609297 ,-0.0188849568 ,-0.4876264040 
0.0314311124 ,-0.0190368183 ,-0.4876432720 
0.0315343924 ,-0.0191402268 ,-0.4877271060 
0.0313453153 ,-0.0189474765 ,-0.4876049160 
0.0314810611 ,-0.0187272616 ,-0.4876118600 
0.0307897739 ,-0.0184064396 ,-0.4876177910 
0.0307950843 ,-0.0180011224 ,-0.4877530630 
0.0312219094 ,-0.0180527121 ,-0.4876393680 
0.0310269967 ,-0.0181187410 ,-0.4876546560 
